nome,numero,peso,altura,tipos: ,tipo2
Bulbasaur,0001,6.9 kg (15.2 lbs),0.7 m (2′04″),Grass,Poison
Pidgeotto,0017,30.0 kg (66.1 lbs),1.1 m (3′07″),Normal,Flying
Pidgey,0016,1.8 kg (4.0 lbs),0.3 m (1′00″),Normal,Flying
Beedrill,0015,29.5 kg (65.0 lbs),1.0 m (3′03″),Bug,Poison
Charmander,0004,8.5 kg (18.7 lbs),0.6 m (2′00″),Fire,
Charizard,0006,90.5 kg (199.5 lbs),1.7 m (5′07″),Fire,Flying
Ivysaur,0002,13.0 kg (28.7 lbs),1.0 m (3′03″),Grass,Poison
Kakuna,0014,10.0 kg (22.0 lbs),0.6 m (2′00″),Bug,Poison
Charmeleon,0005,19.0 kg (41.9 lbs),1.1 m (3′07″),Fire,
Venusaur,0003,100.0 kg (220.5 lbs),2.0 m (6′07″),Grass,Poison
Weedle,0013,3.2 kg (7.1 lbs),0.3 m (1′00″),Bug,Poison
Butterfree,0012,32.0 kg (70.5 lbs),1.1 m (3′07″),Bug,Flying
Metapod,0011,9.9 kg (21.8 lbs),0.7 m (2′04″),Bug,25
Caterpie,0010,2.9 kg (6.4 lbs),0.3 m (1′00″),Bug,24
Wartortle,0008,22.5 kg (49.6 lbs),1.0 m (3′03″),Water,
Squirtle,0007,9.0 kg (19.8 lbs),0.5 m (1′08″),Water,
Spearow,0021,2.0 kg (4.4 lbs),0.3 m (1′00″),Normal,Flying
Blastoise,0009,85.5 kg (188.5 lbs),1.6 m (5′03″),Water,
Wigglytuff,0040,12.0 kg (26.5 lbs),1.0 m (3′03″),Normal,Fairy
Jigglypuff,0039,5.5 kg (12.1 lbs),0.5 m (1′08″),Normal,Fairy
Ninetales,0038,19.9 kg (43.9 lbs),1.1 m (3′07″),Fire,Fairy
Vulpix,0037,9.9 kg (21.8 lbs),0.6 m (2′00″),Fire,8
Clefable,0036,40.0 kg (88.2 lbs),1.3 m (4′03″),Fairy,
Clefairy,0035,7.5 kg (16.5 lbs),0.6 m (2′00″),Fairy,
Diglett,0050,0.8 kg (1.8 lbs),0.2 m (0′08″),Ground,Steel
Venomoth,0049,12.5 kg (27.6 lbs),1.5 m (4′11″),Bug,Poison
Dugtrio,0051,33.3 kg (73.4 lbs),0.7 m (2′04″),Ground,Steel
Venonat,0048,30.0 kg (66.1 lbs),1.0 m (3′03″),Bug,Poison
Parasect,0047,29.5 kg (65.0 lbs),1.0 m (3′03″),Bug,Grass
Paras,0046,5.4 kg (11.9 lbs),0.3 m (1′00″),Bug,Grass
Vileplume,0045,18.6 kg (41.0 lbs),1.2 m (3′11″),Grass,Poison
Poliwag,0060,12.4 kg (27.3 lbs),0.6 m (2′00″),Water,22
Arcanine,0059,155.0 kg (341.7 lbs),1.9 m (6′03″),Fire,Rock
Growlithe,0058,19.0 kg (41.9 lbs),0.7 m (2′04″),Fire,Rock
Machop,0066,19.5 kg (43.0 lbs),0.8 m (2′07″),Fighting,Rock Tunnel
Alakazam,0065,48.0 kg (105.8 lbs),1.5 m (4′11″),Psychic,
Kadabra,0064,56.5 kg (124.6 lbs),1.3 m (4′03″),Psychic,
Abra,0063,19.5 kg (43.0 lbs),0.9 m (2′11″),Psychic,6
Poliwrath,0062,54.0 kg (119.0 lbs),1.3 m (4′03″),Water,Fighting
Geodude,0074,20.0 kg (44.1 lbs),0.4 m (1′04″),Rock,Ground
Tentacruel,0073,55.0 kg (121.3 lbs),1.6 m (5′03″),Water,Poison
Tentacool,0072,45.5 kg (100.3 lbs),0.9 m (2′11″),Water,Poison
Slowpoke,0079,36.0 kg (79.4 lbs),1.2 m (3′11″),Water,Psychic
Rapidash,0078,95.0 kg (209.4 lbs),1.7 m (5′07″),Fire,Fairy
Ponyta,0077,30.0 kg (66.1 lbs),1.0 m (3′03″),Fire,
Golem,0076,300.0 kg (661.4 lbs),1.4 m (4′07″),Rock,Ground
Graveler,0075,105.0 kg (231.5 lbs),1.0 m (3′03″),Rock,Ground
Farfetch'd,0083,15.0 kg (33.1 lbs),0.8 m (2′07″),Normal,Flying
Magneton,0082,60.0 kg (132.3 lbs),1.0 m (3′03″),Electric,Steel
Magnemite,0081,6.0 kg (13.2 lbs),0.3 m (1′00″),Electric,Steel
Onix,0095,210.0 kg (463.0 lbs),8.8 m (28′10″),Rock,Ground
Gengar,0094,40.5 kg (89.3 lbs),1.5 m (4′11″),Ghost,Poison
Haunter,0093,0.1 kg (0.2 lbs),1.6 m (5′03″),Ghost,Poison
Gastly,0092,0.1 kg (0.2 lbs),1.3 m (4′03″),Ghost,Poison
Cloyster,0091,132.5 kg (292.1 lbs),1.5 m (4′11″),Water,Ice
Hitmonchan,0107,50.2 kg (110.7 lbs),1.4 m (4′07″),Fighting,
Hitmonlee,0106,49.8 kg (109.8 lbs),1.5 m (4′11″),Fighting,
Marowak,0105,45.0 kg (99.2 lbs),1.0 m (3′03″),Ground,Ghost
Mr. Mime,0122,54.5 kg (120.2 lbs),1.3 m (4′03″),Psychic,Fairy
Starmie,0121,80.0 kg (176.4 lbs),1.1 m (3′07″),Water,Psychic
Staryu,0120,34.5 kg (76.1 lbs),0.8 m (2′07″),Water,20
Seaking,0119,39.0 kg (86.0 lbs),1.3 m (4′03″),Water,Cerulean Cave
Goldeen,0118,15.0 kg (33.1 lbs),0.6 m (2′00″),Water,9
Electabuzz,0125,30.0 kg (66.1 lbs),1.1 m (3′07″),Electric,
Jynx,0124,40.6 kg (89.5 lbs),1.4 m (4′07″),Ice,Psychic
Scyther,0123,56.0 kg (123.5 lbs),1.5 m (4′11″),Bug,Flying
Eevee,0133,6.5 kg (14.3 lbs),0.3 m (1′00″),Normal,Goldenrod City
Ditto,0132,4.0 kg (8.8 lbs),0.3 m (1′00″),Normal,Pokémon Mansion
Lapras,0131,220.0 kg (485.0 lbs),2.5 m (8′02″),Water,Ice
Gyarados,0130,235.0 kg (518.1 lbs),6.5 m (21′04″),Water,Flying
Magikarp,0129,10.0 kg (22.0 lbs),0.9 m (2′11″),Water,9
Snorlax,0143,460.0 kg (1014.1 lbs),2.1 m (6′11″),Normal,
Aerodactyl,0142,59.0 kg (130.1 lbs),1.8 m (5′11″),Rock,Flying
Kabutops,0141,40.5 kg (89.3 lbs),1.3 m (4′03″),Rock,Water
Quilava,0156,19.0 kg (41.9 lbs),0.9 m (2′11″),Fire,
Cyndaquil,0155,7.9 kg (17.4 lbs),0.5 m (1′08″),Fire,
Meganium,0154,100.5 kg (221.6 lbs),1.8 m (5′11″),Grass,
Bayleef,0153,15.8 kg (34.8 lbs),1.2 m (3′11″),Grass,
Chikorita,0152,6.4 kg (14.1 lbs),0.9 m (2′11″),Grass,
Cleffa,0173,3.0 kg (6.6 lbs),0.3 m (1′00″),Fairy,
Pichu,0172,2.0 kg (4.4 lbs),0.3 m (1′00″),Electric,
Lanturn,0171,22.5 kg (49.6 lbs),1.2 m (3′11″),Water,Electric
Xatu,0178,15.0 kg (33.1 lbs),1.5 m (4′11″),Psychic,Flying
Natu,0177,2.0 kg (4.4 lbs),0.2 m (0′08″),Psychic,Flying
Togetic,0176,3.2 kg (7.1 lbs),0.6 m (2′00″),Fairy,Flying
Togepi,0175,1.5 kg (3.3 lbs),0.3 m (1′00″),Fairy,
Igglybuff,0174,1.0 kg (2.2 lbs),0.3 m (1′00″),Normal,Fairy
Sudowoodo,0185,38.0 kg (83.8 lbs),1.2 m (3′11″),Rock,
Azumarill,0184,28.5 kg (62.8 lbs),0.8 m (2′07″),Water,Fairy
Marill,0183,8.5 kg (18.7 lbs),0.4 m (1′04″),Water,Fairy
Sunflora,0192,8.5 kg (18.7 lbs),0.8 m (2′07″),Grass,
Sunkern,0191,1.8 kg (4.0 lbs),0.3 m (1′00″),Grass,
Aipom,0190,11.5 kg (25.4 lbs),0.8 m (2′07″),Normal,42
Jumpluff,0189,3.0 kg (6.6 lbs),0.8 m (2′07″),Grass,Flying
Skiploom,0188,1.0 kg (2.2 lbs),0.6 m (2′00″),Grass,Flying
Unown,0201,5.0 kg (11.0 lbs),0.5 m (1′08″),Psychic,
Misdreavus,0200,1.0 kg (2.2 lbs),0.7 m (2′04″),Ghost,
Slowking,0199,79.5 kg (175.3 lbs),2.0 m (6′07″),Water,Psychic
Girafarig,0203,41.5 kg (91.5 lbs),1.5 m (4′11″),Normal,Psychic
Wobbuffet,0202,28.5 kg (62.8 lbs),1.3 m (4′03″),Psychic,Goldenrod City
Murkrow,0198,2.1 kg (4.6 lbs),0.5 m (1′08″),Dark,Flying
Umbreon,0197,27.0 kg (59.5 lbs),1.0 m (3′03″),Dark,
Espeon,0196,26.5 kg (58.4 lbs),0.9 m (2′11″),Psychic,
Forretress,0205,125.8 kg (277.3 lbs),1.2 m (3′11″),Bug,Steel
Pineco,0204,7.2 kg (15.9 lbs),0.6 m (2′00″),Bug,27
Quagsire,0195,75.0 kg (165.3 lbs),1.4 m (4′07″),Water,Ground
Heracross,0214,54.0 kg (119.0 lbs),1.5 m (4′11″),Bug,Fighting
Shuckle,0213,20.5 kg (45.2 lbs),0.6 m (2′00″),Bug,Rock
Scizor,0212,118.0 kg (260.1 lbs),1.8 m (5′11″),Bug,Steel
Qwilfish,0211,3.9 kg (8.6 lbs),0.5 m (1′08″),Water,Poison
Granbull,0210,48.7 kg (107.4 lbs),1.4 m (4′07″),Fairy,6
Delibird,0225,16.0 kg (35.3 lbs),0.9 m (2′11″),Ice,Flying
Octillery,0224,28.5 kg (62.8 lbs),0.9 m (2′11″),Water,
Remoraid,0223,12.0 kg (26.5 lbs),0.6 m (2′00″),Water,
Kingdra,0230,152.0 kg (335.1 lbs),1.8 m (5′11″),Water,Dragon
Houndoom,0229,35.0 kg (77.2 lbs),1.4 m (4′07″),Dark,Fire
Houndour,0228,10.8 kg (23.8 lbs),0.6 m (2′00″),Dark,Fire
Skarmory,0227,50.5 kg (111.3 lbs),1.7 m (5′07″),Steel,Flying
Mantine,0226,220.0 kg (485.0 lbs),2.1 m (6′11″),Water,Flying
Entei,0244,198.0 kg (436.5 lbs),2.1 m (6′11″),Fire,
Raikou,0243,178.0 kg (392.4 lbs),1.9 m (6′03″),Electric,
Blissey,0242,46.8 kg (103.2 lbs),1.5 m (4′11″),Normal,
Combusken,0256,19.5 kg (43.0 lbs),0.9 m (2′11″),Fire,Fighting
Torchic,0255,2.5 kg (5.5 lbs),0.4 m (1′04″),Fire,
Sceptile,0254,52.2 kg (115.1 lbs),1.7 m (5′07″),Grass,Dragon
Grovyle,0253,21.6 kg (47.6 lbs),0.9 m (2′11″),Grass,
Treecko,0252,5.0 kg (11.0 lbs),0.5 m (1′08″),Grass,
Wurmple,0265,3.6 kg (7.9 lbs),0.3 m (1′00″),Bug,
Linoone,0264,32.5 kg (71.7 lbs),0.5 m (1′08″),Normal,Normal
Zigzagoon,0263,17.5 kg (38.6 lbs),0.4 m (1′04″),Normal,Normal
Taillow,0276,2.3 kg (5.1 lbs),0.3 m (1′00″),Normal,Flying
Shiftry,0275,59.6 kg (131.4 lbs),1.3 m (4′03″),Grass,Dark
Nuzleaf,0274,28.0 kg (61.7 lbs),1.0 m (3′03″),Grass,Dark
Seedot,0273,4.0 kg (8.8 lbs),0.5 m (1′08″),Grass,
Ludicolo,0272,55.0 kg (121.3 lbs),1.5 m (4′11″),Water,Grass
Ralts,0280,6.6 kg (14.6 lbs),0.4 m (1′04″),Psychic,Fairy
Pelipper,0279,28.0 kg (61.7 lbs),1.2 m (3′11″),Water,Flying
Wingull,0278,9.5 kg (20.9 lbs),0.6 m (2′00″),Water,Flying
Azurill,0298,2.0 kg (4.4 lbs),0.2 m (0′08″),Normal,Fairy
Hariyama,0297,253.8 kg (559.5 lbs),2.3 m (7′07″),Fighting,
Makuhita,0296,86.4 kg (190.5 lbs),1.0 m (3′03″),Fighting,
Exploud,0295,84.0 kg (185.2 lbs),1.5 m (4′11″),Normal,
Loudred,0294,40.5 kg (89.3 lbs),1.0 m (3′03″),Normal,
Sableye,0302,11.0 kg (24.3 lbs),0.5 m (1′08″),Dark,Ghost
Delcatty,0301,32.6 kg (71.9 lbs),1.1 m (3′07″),Normal,
Skitty,0300,11.0 kg (24.3 lbs),0.6 m (2′00″),Normal,
Manectric,0310,40.2 kg (88.6 lbs),1.5 m (4′11″),Electric,
Electrike,0309,15.2 kg (33.5 lbs),0.6 m (2′00″),Electric,
Medicham,0308,31.5 kg (69.4 lbs),1.3 m (4′03″),Fighting,Psychic
Meditite,0307,11.2 kg (24.7 lbs),0.6 m (2′00″),Fighting,Psychic
Aggron,0306,360.0 kg (793.7 lbs),2.1 m (6′11″),Steel,Rock
Minun,0312,4.2 kg (9.3 lbs),0.4 m (1′04″),Electric,
Plusle,0311,4.2 kg (9.3 lbs),0.4 m (1′04″),Electric,
Lairon,0305,120.0 kg (264.6 lbs),0.9 m (2′11″),Steel,Rock
Wailmer,0320,130.0 kg (286.6 lbs),2.0 m (6′07″),Water,
Sharpedo,0319,88.8 kg (195.8 lbs),1.8 m (5′11″),Water,Dark
Carvanha,0318,20.8 kg (45.9 lbs),0.8 m (2′07″),Water,Dark
Swalot,0317,80.0 kg (176.4 lbs),1.7 m (5′07″),Poison,
Gulpin,0316,10.3 kg (22.7 lbs),0.4 m (1′04″),Poison,
Spinda,0327,5.0 kg (11.0 lbs),1.1 m (3′07″),Normal,
Grumpig,0326,71.5 kg (157.6 lbs),0.9 m (2′11″),Psychic,
Spoink,0325,30.6 kg (67.5 lbs),0.7 m (2′04″),Psychic,
Seviper,0336,52.5 kg (115.7 lbs),2.7 m (8′10″),Poison,
Zangoose,0335,40.3 kg (88.8 lbs),1.3 m (4′03″),Normal,
Altaria,0334,20.6 kg (45.4 lbs),1.1 m (3′07″),Dragon,Flying
Swablu,0333,1.2 kg (2.6 lbs),0.4 m (1′04″),Normal,Flying
Cacturne,0332,77.4 kg (170.6 lbs),1.3 m (4′03″),Grass,Dark
Anorith,0347,12.5 kg (27.6 lbs),0.7 m (2′04″),Rock,Bug
Cradily,0346,60.4 kg (133.2 lbs),1.5 m (4′11″),Rock,Grass
Lileep,0345,23.8 kg (52.5 lbs),1.0 m (3′03″),Rock,Grass
Glalie,0362,256.5 kg (565.5 lbs),1.5 m (4′11″),Ice,
Snorunt,0361,16.8 kg (37.0 lbs),0.7 m (2′04″),Ice,
Wynaut,0360,14.0 kg (30.9 lbs),0.6 m (2′00″),Psychic,
Absol,0359,47.0 kg (103.6 lbs),1.2 m (3′11″),Dark,
Chimecho,0358,1.0 kg (2.2 lbs),0.6 m (2′00″),Psychic,
Salamence,0373,102.6 kg (226.2 lbs),1.5 m (4′11″),Dragon,Flying
Shelgon,0372,110.5 kg (243.6 lbs),1.1 m (3′07″),Dragon,
Bagon,0371,42.1 kg (92.8 lbs),0.6 m (2′00″),Dragon,
Regice,0378,175.0 kg (385.8 lbs),1.8 m (5′11″),Ice,
Regirock,0377,230.0 kg (507.1 lbs),1.7 m (5′07″),Rock,
Metagross,0376,550.0 kg (1212.5 lbs),1.6 m (5′03″),Steel,Psychic
Metang,0375,202.5 kg (446.4 lbs),1.2 m (3′11″),Steel,Psychic
Beldum,0374,95.2 kg (209.9 lbs),0.6 m (2′00″),Steel,Psychic
Rayquaza,0384,206.5 kg (455.3 lbs),7.0 m (23′00″),Dragon,Flying
Groudon,0383,950.0 kg (2094.4 lbs),3.5 m (11′06″),Ground,Fire
Kyogre,0382,352.0 kg (776.0 lbs),4.5 m (14′09″),Water,
Empoleon,0395,84.5 kg (186.3 lbs),1.7 m (5′07″),Water,Steel
Prinplup,0394,23.0 kg (50.7 lbs),0.8 m (2′07″),Water,
Piplup,0393,5.2 kg (11.5 lbs),0.4 m (1′04″),Water,
Infernape,0392,55.0 kg (121.3 lbs),1.2 m (3′11″),Fire,Fighting
Monferno,0391,22.0 kg (48.5 lbs),0.9 m (2′11″),Fire,Fighting
Burmy,0412,3.4 kg (7.5 lbs),0.2 m (0′08″),Bug,
Bastiodon,0411,149.5 kg (329.6 lbs),1.3 m (4′03″),Rock,Steel
Shieldon,0410,57.0 kg (125.7 lbs),0.5 m (1′08″),Rock,Steel
Drifloon,0425,1.2 kg (2.6 lbs),0.4 m (1′04″),Ghost,Flying
Ambipom,0424,20.3 kg (44.8 lbs),1.2 m (3′11″),Normal,
Gastrodon,0423,29.9 kg (65.9 lbs),0.9 m (2′11″),Water,Ground
Shellos,0422,6.3 kg (13.9 lbs),0.3 m (1′00″),Water,212
Cherrim,0421,9.3 kg (20.5 lbs),0.5 m (1′08″),Grass,
Mismagius,0429,4.4 kg (9.7 lbs),0.9 m (2′11″),Ghost,
Lopunny,0428,33.3 kg (73.4 lbs),1.2 m (3′11″),Normal,Fighting
Buneary,0427,5.5 kg (12.1 lbs),0.4 m (1′04″),Normal,
Lucario,0448,54.0 kg (119.0 lbs),1.2 m (3′11″),Fighting,Steel
Riolu,0447,20.2 kg (44.5 lbs),0.7 m (2′04″),Fighting,
Munchlax,0446,105.0 kg (231.5 lbs),0.6 m (2′00″),Normal,
Garchomp,0445,95.0 kg (209.4 lbs),1.9 m (6′03″),Dragon,Ground
Gabite,0444,56.0 kg (123.5 lbs),1.4 m (4′07″),Dragon,Ground
Abomasnow,0460,135.5 kg (298.7 lbs),2.2 m (7′03″),Grass,Ice
Snover,0459,50.5 kg (111.3 lbs),1.0 m (3′03″),Grass,Ice
Mantyke,0458,65.0 kg (143.3 lbs),1.0 m (3′03″),Water,Flying
Porygon-Z,0474,34.0 kg (75.0 lbs),0.9 m (2′11″),Normal,
Mamoswine,0473,291.0 kg (641.5 lbs),2.5 m (8′02″),Ice,Ground
Gliscor,0472,42.5 kg (93.7 lbs),2.0 m (6′07″),Ground,Flying
Glaceon,0471,25.9 kg (57.1 lbs),0.8 m (2′07″),Ice,
Leafeon,0470,25.5 kg (56.2 lbs),1.0 m (3′03″),Grass,
Dialga,0483,683.0 kg (1505.8 lbs),5.4 m (17′09″),Steel,Dragon
Azelf,0482,0.3 kg (0.7 lbs),0.3 m (1′00″),Psychic,
Mesprit,0481,0.3 kg (0.7 lbs),0.3 m (1′00″),Psychic,
Shaymin,0492,2.1 kg (4.6 lbs),0.2 m (0′08″),Grass,Flying
Darkrai,0491,50.5 kg (111.3 lbs),1.5 m (4′11″),Dark,
Manaphy,0490,1.4 kg (3.1 lbs),0.3 m (1′00″),Water,
Phione,0489,3.1 kg (6.8 lbs),0.4 m (1′04″),Water,
Cresselia,0488,85.6 kg (188.7 lbs),1.5 m (4′11″),Psychic,
Patrat,0504,11.6 kg (25.6 lbs),0.5 m (1′08″),Normal,20
Samurott,0503,94.6 kg (208.6 lbs),1.5 m (4′11″),Water,Dark
Dewott,0502,24.5 kg (54.0 lbs),0.8 m (2′07″),Water,
Simisear,0514,28.0 kg (61.7 lbs),1.0 m (3′03″),Fire,
Pansear,0513,11.0 kg (24.3 lbs),0.6 m (2′00″),Fire,Pinwheel Forest
Simisage,0512,30.5 kg (67.2 lbs),1.1 m (3′07″),Grass,
Pansage,0511,10.5 kg (23.1 lbs),0.6 m (2′00″),Grass,Pinwheel Forest
Liepard,0510,37.5 kg (82.7 lbs),1.1 m (3′07″),Dark,5
Roggenrola,0524,18.0 kg (39.7 lbs),0.4 m (1′04″),Rock,
Zebstrika,0523,79.5 kg (175.3 lbs),1.6 m (5′03″),Electric,7
Blitzle,0522,29.8 kg (65.7 lbs),0.8 m (2′07″),Electric,
Audino,0531,31.0 kg (68.3 lbs),1.1 m (3′07″),Normal,Fairy
Excadrill,0530,40.4 kg (89.1 lbs),0.7 m (2′04″),Ground,Steel
Drilbur,0529,8.5 kg (18.7 lbs),0.3 m (1′00″),Ground,Mistralton Cave
Swoobat,0528,10.5 kg (23.1 lbs),0.9 m (2′11″),Psychic,Flying
Woobat,0527,2.1 kg (4.6 lbs),0.4 m (1′04″),Psychic,Flying
Lilligant,0549,16.3 kg (35.9 lbs),1.1 m (3′07″),Grass,Fighting
Petilil,0548,6.6 kg (14.6 lbs),0.5 m (1′08″),Grass,Lostlorn Forest
Whimsicott,0547,6.6 kg (14.6 lbs),0.7 m (2′04″),Grass,Fairy
Dwebble,0557,14.5 kg (32.0 lbs),0.3 m (1′00″),Bug,Rock
Maractus,0556,28.0 kg (61.7 lbs),1.0 m (3′03″),Grass,
Darmanitan,0555,92.9 kg (204.8 lbs),1.3 m (4′03″),Fire,Psychic
Darumaka,0554,37.5 kg (82.7 lbs),0.6 m (2′00″),Fire,
Krookodile,0553,96.3 kg (212.3 lbs),1.5 m (4′11″),Ground,Dark
Crustle,0558,200.0 kg (440.9 lbs),1.4 m (4′07″),Bug,Rock
Krokorok,0552,33.4 kg (73.6 lbs),1.0 m (3′03″),Ground,Dark
Sandile,0551,15.2 kg (33.5 lbs),0.7 m (2′04″),Ground,Dark
Garbodor,0569,107.3 kg (236.6 lbs),1.9 m (6′03″),Poison,Pokémon Village
Trubbish,0568,31.0 kg (68.3 lbs),0.6 m (2′00″),Poison,5
Archeops,0567,32.0 kg (70.5 lbs),1.4 m (4′07″),Rock,Flying
Archen,0566,9.5 kg (20.9 lbs),0.5 m (1′08″),Rock,Flying
Carracosta,0565,81.0 kg (178.6 lbs),1.2 m (3′11″),Water,Rock
Zoroark,0571,81.1 kg (178.8 lbs),1.6 m (5′03″),Dark,Ghost
Zorua,0570,12.5 kg (27.6 lbs),0.7 m (2′04″),Dark,Ghost
Tirtouga,0564,16.5 kg (36.4 lbs),0.7 m (2′04″),Water,Rock
Karrablast,0588,5.9 kg (13.0 lbs),0.5 m (1′08″),Bug,8
Emolga,0587,5.0 kg (11.0 lbs),0.4 m (1′04″),Electric,Flying
Sawsbuck,0586,92.5 kg (203.9 lbs),1.9 m (6′03″),Normal,Grass
Deerling,0585,19.5 kg (43.0 lbs),0.6 m (2′00″),Normal,Grass
Vanilluxe,0584,57.5 kg (126.8 lbs),1.3 m (4′03″),Ice,Giant Chasm
Ferroseed,0597,18.8 kg (41.4 lbs),0.6 m (2′00″),Grass,Steel
Galvantula,0596,14.3 kg (31.5 lbs),0.8 m (2′07″),Bug,Electric
Joltik,0595,0.6 kg (1.3 lbs),0.1 m (0′04″),Bug,Electric
Litwick,0607,3.1 kg (6.8 lbs),0.3 m (1′00″),Ghost,Fire
Beheeyem,0606,34.5 kg (76.1 lbs),1.0 m (3′03″),Psychic,
Elgyem,0605,9.0 kg (19.8 lbs),0.5 m (1′08″),Psychic,
Eelektross,0604,80.5 kg (177.5 lbs),2.1 m (6′11″),Electric,
Eelektrik,0603,22.0 kg (48.5 lbs),1.2 m (3′11″),Electric,
Stunfisk,0618,11.0 kg (24.3 lbs),0.7 m (2′04″),Ground,Electric
Accelgor,0617,25.3 kg (55.8 lbs),0.8 m (2′07″),Bug,
Shelmet,0616,7.7 kg (17.0 lbs),0.4 m (1′04″),Bug,8
Braviary,0628,41.0 kg (90.4 lbs),1.5 m (4′11″),Normal,Flying
