nome,numero,peso,altura,tipos: ,tipo2
Rufflet,0627,10.5 kg (23.1 lbs),0.5 m (1′08″),Normal,Flying
Bouffalant,0626,94.6 kg (208.6 lbs),1.6 m (5′03″),Normal,
Bisharp,0625,70.0 kg (154.3 lbs),1.6 m (5′03″),Dark,Steel
Pawniard,0624,10.2 kg (22.5 lbs),0.5 m (1′08″),Dark,Steel
Deino,0633,17.3 kg (38.1 lbs),0.8 m (2′07″),Dark,Dragon
Durant,0632,33.0 kg (72.8 lbs),0.3 m (1′00″),Bug,Steel
Heatmor,0631,58.0 kg (127.9 lbs),1.4 m (4′07″),Fire,
Keldeo,0647,48.5 kg (106.9 lbs),1.4 m (4′07″),Water,Fighting
Kyurem,0646,325.0 kg (716.5 lbs),3.0 m (9′10″),Dragon,Ice
Landorus,0645,68.0 kg (149.9 lbs),1.5 m (4′11″),Ground,Flying
Zekrom,0644,345.0 kg (760.6 lbs),2.9 m (9′06″),Dragon,Electric
Reshiram,0643,330.0 kg (727.5 lbs),3.2 m (10′06″),Dragon,Fire
Quilladin,0651,29.0 kg (63.9 lbs),0.7 m (2′04″),Grass,
Chespin,0650,9.0 kg (19.8 lbs),0.4 m (1′04″),Grass,
Genesect,0649,82.5 kg (181.9 lbs),1.5 m (4′11″),Bug,Steel
Fletchling,0661,1.7 kg (3.7 lbs),0.3 m (1′00″),Normal,Flying
Diggersby,0660,42.4 kg (93.5 lbs),1.0 m (3′03″),Normal,Ground
Bunnelby,0659,5.0 kg (11.0 lbs),0.4 m (1′04″),Normal,
Greninja,0658,40.0 kg (88.2 lbs),1.5 m (4′11″),Water,Dark
Frogadier,0657,10.9 kg (24.0 lbs),0.6 m (2′00″),Water,
Pangoro,0675,136.0 kg (299.8 lbs),2.1 m (6′11″),Fighting,Dark
Pancham,0674,8.0 kg (17.6 lbs),0.6 m (2′00″),Fighting,
Gogoat,0673,91.0 kg (200.6 lbs),1.7 m (5′07″),Grass,
Meowstic,0678,8.5 kg (18.7 lbs),0.6 m (2′00″),Psychic,
Espurr,0677,3.5 kg (7.7 lbs),0.3 m (1′00″),Psychic,
Furfrou,0676,28.0 kg (61.7 lbs),1.2 m (3′11″),Normal,
Skiddo,0672,31.0 kg (68.3 lbs),0.9 m (2′11″),Grass,
Florges,0671,10.0 kg (22.0 lbs),1.1 m (3′07″),Fairy,
Swirlix,0684,3.5 kg (7.7 lbs),0.4 m (1′04″),Fairy,
Aromatisse,0683,15.5 kg (34.2 lbs),0.8 m (2′07″),Fairy,
Spritzee,0682,0.5 kg (1.1 lbs),0.2 m (0′08″),Fairy,
Tyrunt,0696,26.0 kg (57.3 lbs),0.8 m (2′07″),Rock,Dragon
Heliolisk,0695,21.0 kg (46.3 lbs),1.0 m (3′03″),Electric,Normal
Helioptile,0694,6.0 kg (13.2 lbs),0.5 m (1′08″),Electric,Normal
Clawitzer,0693,35.3 kg (77.8 lbs),1.3 m (4′03″),Water,
Clauncher,0692,8.3 kg (18.3 lbs),0.5 m (1′08″),Water,
Sliggoo,0705,17.5 kg (38.6 lbs),0.8 m (2′07″),Dragon,Dragon
Goomy,0704,2.8 kg (6.2 lbs),0.3 m (1′00″),Dragon,
Carbink,0703,5.7 kg (12.6 lbs),0.3 m (1′00″),Rock,Fairy
Phantump,0708,7.0 kg (15.4 lbs),0.4 m (1′04″),Ghost,Grass
Klefki,0707,3.0 kg (6.6 lbs),0.2 m (0′08″),Steel,Fairy
Goodra,0706,150.5 kg (331.8 lbs),2.0 m (6′07″),Dragon,Dragon
Dedenne,0702,2.2 kg (4.9 lbs),0.2 m (0′08″),Electric,Fairy
Hawlucha,0701,21.5 kg (47.4 lbs),0.8 m (2′07″),Fighting,Flying
Noibat,0714,8.0 kg (17.6 lbs),0.5 m (1′08″),Flying,Dragon
Avalugg,0713,505.0 kg (1113.3 lbs),2.0 m (6′07″),Ice,Rock
Bergmite,0712,99.5 kg (219.4 lbs),1.0 m (3′03″),Ice,
Litten,0725,4.3 kg (9.5 lbs),0.4 m (1′04″),Fire,
Decidueye,0724,36.6 kg (80.7 lbs),1.6 m (5′03″),Grass,Ghost
Dartrix,0723,16.0 kg (35.3 lbs),0.7 m (2′04″),Grass,Flying
Rowlet,0722,1.5 kg (3.3 lbs),0.3 m (1′00″),Grass,Flying
Volcanion,0721,195.0 kg (429.9 lbs),1.7 m (5′07″),Fire,Water
Popplio,0728,7.5 kg (16.5 lbs),0.4 m (1′04″),Water,
Incineroar,0727,83.0 kg (183.0 lbs),1.8 m (5′11″),Fire,Dark
Torracat,0726,25.0 kg (55.1 lbs),0.7 m (2′04″),Fire,
Vikavolt,0738,45.0 kg (99.2 lbs),1.5 m (4′11″),Bug,Electric
Charjabug,0737,10.5 kg (23.1 lbs),0.5 m (1′08″),Bug,Electric
Grubbin,0736,4.4 kg (9.7 lbs),0.4 m (1′04″),Bug,4
Yungoos,0734,6.0 kg (13.2 lbs),0.4 m (1′04″),Normal,2
Cutiefly,0742,0.2 kg (0.4 lbs),0.1 m (0′04″),Bug,Fairy
Oricorio,0741,3.4 kg (7.5 lbs),0.6 m (2′00″),Fire,Flying
Crabominable,0740,180.0 kg (396.8 lbs),1.7 m (5′07″),Fighting,Ice
Gumshoos,0735,14.2 kg (31.3 lbs),0.7 m (2′04″),Normal,10
Fomantis,0753,1.5 kg (3.3 lbs),0.3 m (1′00″),Grass,
Araquanid,0752,82.0 kg (180.8 lbs),1.8 m (5′11″),Water,Bug
Dewpider,0751,4.0 kg (8.8 lbs),0.3 m (1′00″),Water,Bug
Mudsdale,0750,920.0 kg (2028.3 lbs),2.5 m (8′02″),Ground,Blush Mountain
Mudbray,0749,110.0 kg (242.5 lbs),1.0 m (3′03″),Ground,
Comfey,0764,0.3 kg (0.7 lbs),0.1 m (0′04″),Fairy,Poké Pelago
Tsareena,0763,21.4 kg (47.2 lbs),1.2 m (3′11″),Grass,
Steenee,0762,8.2 kg (18.1 lbs),0.7 m (2′04″),Grass,
Tapu Koko,0785,20.5 kg (45.2 lbs),1.8 m (5′11″),Electric,Fairy
Kommo-o,0784,78.2 kg (172.4 lbs),1.6 m (5′03″),Dragon,Fighting
Hakamo-o,0783,47.0 kg (103.6 lbs),1.2 m (3′11″),Dragon,Fighting
Jangmo-o,0782,29.7 kg (65.5 lbs),0.6 m (2′00″),Dragon,
Pheromosa,0795,25.0 kg (55.1 lbs),1.8 m (5′11″),Bug,Fighting
Buzzwole,0794,333.6 kg (735.5 lbs),2.4 m (7′10″),Bug,Fighting
Nihilego,0793,55.5 kg (122.4 lbs),1.2 m (3′11″),Rock,Poison
Lunala,0792,120.0 kg (264.6 lbs),4.0 m (13′01″),Psychic,Ghost
Kartana,0798,0.1 kg (0.2 lbs),0.3 m (1′00″),Grass,Steel
Celesteela,0797,999.9 kg (2204.4 lbs),9.2 m (30′02″),Steel,Flying
Xurkitree,0796,100.0 kg (220.5 lbs),3.8 m (12′06″),Electric,
Solgaleo,0791,230.0 kg (507.1 lbs),3.4 m (11′02″),Psychic,Steel
Naganadel,0804,150.0 kg (330.7 lbs),3.6 m (11′10″),Poison,Dragon
Poipole,0803,1.8 kg (4.0 lbs),0.6 m (2′00″),Poison,
Marshadow,0802,22.2 kg (48.9 lbs),0.7 m (2′04″),Fighting,Ghost
Magearna,0801,80.5 kg (177.5 lbs),1.0 m (3′03″),Steel,Fairy
Zeraora,0807,44.5 kg (98.1 lbs),1.5 m (4′11″),Electric,
Blacephalon,0806,13.0 kg (28.7 lbs),1.8 m (5′11″),Fire,Ghost
Stakataka,0805,820.0 kg (1807.8 lbs),5.5 m (18′01″),Rock,Steel
Necrozma,0800,230.0 kg (507.1 lbs),2.4 m (7′10″),Psychic,Steel
Inteleon,0818,45.2 kg (99.6 lbs),1.9 m (6′03″),Water,
Drizzile,0817,11.5 kg (25.4 lbs),0.7 m (2′04″),Water,
Sobble,0816,4.0 kg (8.8 lbs),0.3 m (1′00″),Water,
Cinderace,0815,33.0 kg (72.8 lbs),1.4 m (4′07″),Fire,
Blipbug,0824,8.0 kg (17.6 lbs),0.4 m (1′04″),Bug,
Corviknight,0823,75.0 kg (165.3 lbs),2.2 m (7′03″),Flying,Steel
Corvisquire,0822,16.0 kg (35.3 lbs),0.8 m (2′07″),Flying,
Rookidee,0821,1.8 kg (4.0 lbs),0.2 m (0′08″),Flying,
Yamper,0835,13.5 kg (29.8 lbs),0.3 m (1′00″),Electric,
Drednaw,0834,115.5 kg (254.6 lbs),1.0 m (3′03″),Water,Rock
Chewtle,0833,8.5 kg (18.7 lbs),0.3 m (1′00″),Water,
Dubwool,0832,43.0 kg (94.8 lbs),1.3 m (4′03″),Normal,
Cramorant,0845,18.0 kg (39.7 lbs),0.8 m (2′07″),Flying,Water
Sandaconda,0844,65.5 kg (144.4 lbs),3.8 m (12′06″),Ground,
Silicobra,0843,7.6 kg (16.8 lbs),2.2 m (7′03″),Ground,
Appletun,0842,13.0 kg (28.7 lbs),0.4 m (1′04″),Grass,Dragon
Hattrem,0857,4.8 kg (10.6 lbs),0.6 m (2′00″),Psychic,
Hatenna,0856,3.4 kg (7.5 lbs),0.4 m (1′04″),Psychic,
Polteageist,0855,0.4 kg (0.9 lbs),0.2 m (0′08″),Ghost,
Sinistea,0854,0.2 kg (0.4 lbs),0.1 m (0′04″),Ghost,
Mr. Rime,0866,58.2 kg (128.3 lbs),1.5 m (4′11″),Ice,Psychic
Sirfetch'd,0865,117.0 kg (257.9 lbs),0.8 m (2′07″),Fighting,
Cursola,0864,0.4 kg (0.9 lbs),1.0 m (3′03″),Ghost,
Perrserker,0863,28.0 kg (61.7 lbs),0.8 m (2′07″),Steel,
Eiscue,0875,89.0 kg (196.2 lbs),1.4 m (4′07″),Ice,Lake of Outrage
Stonjourner,0874,520.0 kg (1146.4 lbs),2.5 m (8′02″),Rock,
Frosmoth,0873,42.0 kg (92.6 lbs),1.3 m (4′03″),Ice,Bug
Snom,0872,3.8 kg (8.4 lbs),0.3 m (1′00″),Ice,Bug
Morpeko,0877,3.0 kg (6.6 lbs),0.3 m (1′00″),Electric,Dark
Indeedee,0876,28.0 kg (61.7 lbs),0.9 m (2′11″),Psychic,Normal
Pincurchin,0871,1.0 kg (2.2 lbs),0.3 m (1′00″),Electric,
Falinks,0870,62.0 kg (136.7 lbs),3.0 m (9′10″),Fighting,
Drakloak,0886,11.0 kg (24.3 lbs),1.4 m (4′07″),Dragon,Ghost
Dreepy,0885,2.0 kg (4.4 lbs),0.5 m (1′08″),Dragon,Ghost
Duraludon,0884,40.0 kg (88.2 lbs),1.8 m (5′11″),Steel,Dragon
Arctovish,0883,175.0 kg (385.8 lbs),2.0 m (6′07″),Water,Ice
Spectrier,0897,44.5 kg (98.1 lbs),2.0 m (6′07″),Ghost,
Glastrier,0896,800.0 kg (1763.7 lbs),2.2 m (7′03″),Ice,
Regidrago,0895,200.0 kg (440.9 lbs),2.1 m (6′11″),Dragon,
Regieleki,0894,145.0 kg (319.7 lbs),1.2 m (3′11″),Electric,
Basculegion,0902,110.0 kg (242.5 lbs),3.0 m (9′10″),Water,Ghost
Ursaluna,0901,290.0 kg (639.3 lbs),2.4 m (7′10″),Ground,Normal
Kleavor,0900,89.0 kg (196.2 lbs),1.8 m (5′11″),Bug,Rock
Wyrdeer,0899,95.1 kg (209.7 lbs),1.8 m (5′11″),Normal,Psychic
Quaxly,0912,6.1 kg (13.4 lbs),0.5 m (1′08″),Water,
Skeledirge,0911,326.5 kg (719.8 lbs),1.6 m (5′03″),Fire,Ghost
Crocalor,0910,30.7 kg (67.7 lbs),1.0 m (3′03″),Fire,
Fuecoco,0909,9.8 kg (21.6 lbs),0.4 m (1′04″),Fire,
Pawmo,0922,6.5 kg (14.3 lbs),0.4 m (1′04″),Electric,Fighting
Pawmi,0921,2.5 kg (5.5 lbs),0.3 m (1′00″),Electric,
Lokix,0920,17.5 kg (38.6 lbs),1.0 m (3′03″),Bug,Dark
Nymble,0919,1.0 kg (2.2 lbs),0.2 m (0′08″),Bug,
Squawkabilly,0931,2.4 kg (5.3 lbs),0.6 m (2′00″),Normal,Flying
Arboliva,0930,48.2 kg (106.3 lbs),1.4 m (4′07″),Grass,Normal
Dolliv,0929,11.9 kg (26.2 lbs),0.6 m (2′00″),Grass,Normal
Smoliv,0928,6.5 kg (14.3 lbs),0.3 m (1′00″),Grass,Normal
Mabosstiff,0943,61.0 kg (134.5 lbs),1.1 m (3′07″),Dark,
Maschiff,0942,16.0 kg (35.3 lbs),0.5 m (1′08″),Dark,
Kilowattrel,0941,38.6 kg (85.1 lbs),1.4 m (4′07″),Electric,Flying
Wattrel,0940,3.6 kg (7.9 lbs),0.4 m (1′04″),Electric,Flying
Wugtrio,0961,5.4 kg (11.9 lbs),1.2 m (3′11″),Water,
Wiglett,0960,1.8 kg (4.0 lbs),1.2 m (3′11″),Water,
Tinkaton,0959,112.8 kg (248.7 lbs),0.7 m (2′04″),Fairy,Steel
Tinkatuff,0958,59.1 kg (130.3 lbs),0.7 m (2′04″),Fairy,Steel
Tatsugiri,0978,8.0 kg (17.6 lbs),0.3 m (1′00″),Dragon,Water
Dondozo,0977,220.0 kg (485.0 lbs),12.0 m (39′04″),Water,
Veluza,0976,90.0 kg (198.4 lbs),2.5 m (8′02″),Water,Psychic
Cetitan,0975,700.0 kg (1543.2 lbs),4.5 m (14′09″),Ice,
Brute Bonnet,0986,21.0 kg (46.3 lbs),1.2 m (3′11″),Grass,Dark
Scream Tail,0985,8.0 kg (17.6 lbs),1.2 m (3′11″),Fairy,Psychic
Great Tusk,0984,320.0 kg (705.5 lbs),2.2 m (7′03″),Ground,Fighting
Kingambit,0983,120.0 kg (264.6 lbs),2.0 m (6′07″),Dark,Steel
Iron Moth,0994,36.0 kg (79.4 lbs),1.2 m (3′11″),Fire,Poison
Iron Jugulis,0993,111.0 kg (244.7 lbs),1.3 m (4′03″),Dark,Flying
Iron Hands,0992,380.7 kg (839.3 lbs),1.8 m (5′11″),Fighting,Electric
Iron Bundle,0991,11.0 kg (24.3 lbs),0.6 m (2′00″),Ice,Water
Iron Leaves,1010,125.0 kg (275.6 lbs),1.5 m (4′11″),Grass,Psychic
Miraidon,1008,240.0 kg (529.1 lbs),3.5 m (11′06″),Electric,Dragon
Koraidon,1007,303.0 kg (668.0 lbs),2.5 m (8′02″),Fighting,Dragon
Iron Valiant,1006,35.0 kg (77.2 lbs),1.4 m (4′07″),Fairy,Fighting
Roaring Moon,1005,380.0 kg (837.8 lbs),2.0 m (6′07″),Dragon,Dark
Chi-Yu,1004,4.9 kg (10.8 lbs),0.4 m (1′04″),Dark,Fire
Ting-Lu,1003,699.7 kg (1542.6 lbs),2.7 m (8′10″),Dark,Ground
Walking Wake,1009,280.0 kg (617.3 lbs),3.5 m (11′06″),Water,Dragon
Wo-Chien,1001,74.2 kg (163.6 lbs),1.5 m (4′11″),Dark,Grass
Gholdengo,1000,30.0 kg (66.1 lbs),1.2 m (3′11″),Steel,Ghost
Gimmighoul,0999,5.0 kg (11.0 lbs),0.3 m (1′00″),Ghost,
Baxcalibur,0998,210.0 kg (463.0 lbs),2.1 m (6′11″),Dragon,Ice
Arctibax,0997,30.0 kg (66.1 lbs),0.8 m (2′07″),Dragon,Ice
Frigibax,0996,17.0 kg (37.5 lbs),0.5 m (1′08″),Dragon,Ice
Iron Thorns,0995,303.0 kg (668.0 lbs),1.6 m (5′03″),Rock,Electric
Chien-Pao,1002,152.2 kg (335.5 lbs),1.9 m (6′03″),Dark,Ice
Iron Treads,0990,240.0 kg (529.1 lbs),0.9 m (2′11″),Ground,Steel
Sandy Shocks,0989,60.0 kg (132.3 lbs),2.3 m (7′07″),Electric,Ground
Slither Wing,0988,92.0 kg (202.8 lbs),3.2 m (10′06″),Bug,Fighting
Flutter Mane,0987,4.0 kg (8.8 lbs),1.4 m (4′07″),Ghost,Fairy
Dudunsparce,0982,39.2 kg (86.4 lbs),3.6 m (11′10″),Normal,
Farigiraf,0981,160.0 kg (352.7 lbs),3.2 m (10′06″),Normal,Psychic
Clodsire,0980,223.0 kg (491.6 lbs),1.8 m (5′11″),Poison,Ground
Annihilape,0979,56.0 kg (123.5 lbs),1.2 m (3′11″),Fighting,Ghost
Cetoddle,0974,45.0 kg (99.2 lbs),1.2 m (3′11″),Ice,
Flamigo,0973,37.0 kg (81.6 lbs),1.6 m (5′03″),Flying,Fighting
Greavard,0971,35.0 kg (77.2 lbs),0.6 m (2′00″),Ghost,
Glimmora,0970,45.0 kg (99.2 lbs),1.5 m (4′11″),Rock,Poison
Orthworm,0968,310.0 kg (683.4 lbs),2.5 m (8′02″),Steel,
Revavroom,0966,120.0 kg (264.6 lbs),1.8 m (5′11″),Steel,Poison
Varoom,0965,35.0 kg (77.2 lbs),1.0 m (3′03″),Steel,Poison
Cyclizar,0967,63.0 kg (138.9 lbs),1.6 m (5′03″),Dragon,Normal
Houndstone,0972,15.0 kg (33.1 lbs),2.0 m (6′07″),Ghost,
Glimmet,0969,8.0 kg (17.6 lbs),0.7 m (2′04″),Rock,Poison
Palafin,0964,60.2 kg (132.7 lbs),1.3 m (4′03″),Water,
Finizen,0963,60.2 kg (132.7 lbs),1.3 m (4′03″),Water,
Bombirdier,0962,42.9 kg (94.6 lbs),1.5 m (4′11″),Flying,Dark
Tinkatink,0957,8.9 kg (19.6 lbs),0.4 m (1′04″),Fairy,Steel
Espathra,0956,90.0 kg (198.4 lbs),1.9 m (6′03″),Psychic,
Flittle,0955,1.5 kg (3.3 lbs),0.2 m (0′08″),Psychic,
Rabsca,0954,3.5 kg (7.7 lbs),0.3 m (1′00″),Bug,Psychic
Rellor,0953,1.0 kg (2.2 lbs),0.2 m (0′08″),Bug,
Scovillain,0952,15.0 kg (33.1 lbs),0.9 m (2′11″),Grass,Fire
Capsakid,0951,3.0 kg (6.6 lbs),0.3 m (1′00″),Grass,
Klawf,0950,79.0 kg (174.2 lbs),1.3 m (4′03″),Rock,
Toedscruel,0949,58.0 kg (127.9 lbs),1.9 m (6′03″),Ground,Grass
Toedscool,0948,33.0 kg (72.8 lbs),0.9 m (2′11″),Ground,Grass
Brambleghast,0947,6.0 kg (13.2 lbs),1.2 m (3′11″),Grass,Ghost
Bramblin,0946,0.6 kg (1.3 lbs),0.6 m (2′00″),Grass,Ghost
Grafaiai,0945,27.2 kg (60.0 lbs),0.7 m (2′04″),Poison,Normal
Shroodle,0944,0.7 kg (1.5 lbs),0.2 m (0′08″),Poison,Normal
Bellibolt,0939,113.0 kg (249.1 lbs),1.2 m (3′11″),Electric,
Tadbulb,0938,0.4 kg (0.9 lbs),0.3 m (1′00″),Electric,
Ceruledge,0937,62.0 kg (136.7 lbs),1.6 m (5′03″),Fire,Ghost
Armarouge,0936,85.0 kg (187.4 lbs),1.5 m (4′11″),Fire,Psychic
Charcadet,0935,10.5 kg (23.1 lbs),0.6 m (2′00″),Fire,
Garganacl,0934,240.0 kg (529.1 lbs),2.3 m (7′07″),Rock,
Naclstack,0933,105.0 kg (231.5 lbs),0.6 m (2′00″),Rock,
Nacli,0932,16.0 kg (35.3 lbs),0.4 m (1′04″),Rock,
Dachsbun,0927,14.9 kg (32.8 lbs),0.5 m (1′08″),Fairy,
Fidough,0926,10.9 kg (24.0 lbs),0.3 m (1′00″),Fairy,
Maushold,0925,2.8 kg (6.2 lbs),0.3 m (1′00″),Normal,
Tandemaus,0924,1.8 kg (4.0 lbs),0.3 m (1′00″),Normal,
Pawmot,0923,41.0 kg (90.4 lbs),0.9 m (2′11″),Electric,Fighting
Spidops,0918,16.5 kg (36.4 lbs),1.0 m (3′03″),Bug,
Tarountula,0917,4.0 kg (8.8 lbs),0.3 m (1′00″),Bug,
Oinkologne,0916,120.0 kg (264.6 lbs),1.0 m (3′03″),Normal,
Lechonk,0915,10.2 kg (22.5 lbs),0.5 m (1′08″),Normal,
Quaquaval,0914,61.9 kg (136.5 lbs),1.8 m (5′11″),Water,Fighting
Quaxwell,0913,21.5 kg (47.4 lbs),1.2 m (3′11″),Water,
Meowscarada,0908,31.2 kg (68.8 lbs),1.5 m (4′11″),Grass,Dark
Floragato,0907,12.2 kg (26.9 lbs),0.9 m (2′11″),Grass,
Sprigatito,0906,4.1 kg (9.0 lbs),0.4 m (1′04″),Grass,
Enamorus,0905,48.0 kg (105.8 lbs),1.6 m (5′03″),Fairy,Flying
Overqwil,0904,60.5 kg (133.4 lbs),2.5 m (8′02″),Dark,Poison
Sneasler,0903,43.0 kg (94.8 lbs),1.3 m (4′03″),Fighting,Poison
Calyrex,0898,7.7 kg (17.0 lbs),1.1 m (3′07″),Psychic,Grass
Zarude,0893,70.0 kg (154.3 lbs),1.8 m (5′11″),Dark,Grass
Urshifu,0892,105.0 kg (231.5 lbs),1.9 m (6′03″),Fighting,Dark
Kubfu,0891,12.0 kg (26.5 lbs),0.6 m (2′00″),Fighting,
Eternatus,0890,950.0 kg (2094.4 lbs),20.0 m (65′07″),Poison,Dragon
Zamazenta,0889,210.0 kg (463.0 lbs),2.9 m (9′06″),Fighting,Steel
Zacian,0888,110.0 kg (242.5 lbs),2.8 m (9′02″),Fairy,Steel
Dragapult,0887,50.0 kg (110.2 lbs),3.0 m (9′10″),Dragon,Ghost
Dracovish,0882,215.0 kg (474.0 lbs),2.3 m (7′07″),Water,Dragon
Arctozolt,0881,150.0 kg (330.7 lbs),2.3 m (7′07″),Electric,Ice
Dracozolt,0880,190.0 kg (418.9 lbs),1.8 m (5′11″),Electric,Dragon
Copperajah,0879,650.0 kg (1433.0 lbs),3.0 m (9′10″),Steel,
Cufant,0878,100.0 kg (220.5 lbs),1.2 m (3′11″),Steel,
Alcremie,0869,0.5 kg (1.1 lbs),0.3 m (1′00″),Fairy,
Milcery,0868,0.3 kg (0.7 lbs),0.2 m (0′08″),Fairy,
Runerigus,0867,66.6 kg (146.8 lbs),1.6 m (5′03″),Ground,Ghost
Obstagoon,0862,46.0 kg (101.4 lbs),1.6 m (5′03″),Dark,Normal
Grimmsnarl,0861,61.0 kg (134.5 lbs),1.5 m (4′11″),Dark,Fairy
Morgrem,0860,12.5 kg (27.6 lbs),0.8 m (2′07″),Dark,Fairy
Impidimp,0859,5.5 kg (12.1 lbs),0.4 m (1′04″),Dark,Fairy
Hatterene,0858,5.1 kg (11.2 lbs),2.1 m (6′11″),Psychic,Fairy
Grapploct,0853,39.0 kg (86.0 lbs),1.6 m (5′03″),Fighting,
Clobbopus,0852,4.0 kg (8.8 lbs),0.6 m (2′00″),Fighting,
Centiskorch,0851,120.0 kg (264.6 lbs),3.0 m (9′10″),Fire,Bug
Sizzlipede,0850,1.0 kg (2.2 lbs),0.7 m (2′04″),Fire,Bug
Toxtricity,0849,40.0 kg (88.2 lbs),1.6 m (5′03″),Electric,Poison
Toxel,0848,11.0 kg (24.3 lbs),0.4 m (1′04″),Electric,Poison
Barraskewda,0847,30.0 kg (66.1 lbs),1.3 m (4′03″),Water,
Arrokuda,0846,1.0 kg (2.2 lbs),0.5 m (1′08″),Water,
Flapple,0841,1.0 kg (2.2 lbs),0.3 m (1′00″),Grass,Dragon
